symbol,date,direction,psi,entry,exit,bars_held,exhausted,ret_pct,relvol,psi_bin,rv_bin
CELR/USDT,2025-01-30,LONG,0.5759,0.01571,0.01456,2,True,-7.3202,1.8554,.55-.60,1.5-2x
CELR/USDT,2025-02-04,LONG,0.594,0.01212,0.01095,2,True,-9.6535,1.1118,.55-.60,1-1.5x
CELR/USDT,2025-03-17,LONG,0.6032,0.01065,0.01034,1,True,-2.9108,1.0365,.60-.70,1-1.5x
CELR/USDT,2025-03-24,LONG,0.8261,0.011271,0.009889,4,True,-12.2616,1.6141,>.80,1.5-2x
MAGIC/USDT,2024-09-08,LONG,0.6392,0.3341,0.3559,5,False,6.525,1.3291,.60-.70,1-1.5x
MAGIC/USDT,2024-09-11,LONG,0.6668,0.3291,0.3438,3,True,4.4667,1.076,.60-.70,1-1.5x
MAGIC/USDT,2024-09-12,LONG,0.6185,0.3512,0.3438,2,True,-2.1071,1.4437,.60-.70,1-1.5x
MAGIC/USDT,2024-09-17,LONG,0.5798,0.3498,0.3645,2,True,4.2024,2.2287,.55-.60,2-3x
MAGIC/USDT,2024-10-18,LONG,0.7867,0.3574,0.3967,5,False,10.9961,1.1397,.70-.80,1-1.5x
MAGIC/USDT,2024-10-20,LONG,0.9954,0.4281,0.3933,4,True,-8.1289,3.1986,>.80,3-5x
MAGIC/USDT,2024-10-21,LONG,0.8228,0.4012,0.3933,3,True,-1.9691,1.2088,>.80,1-1.5x
MAGIC/USDT,2024-10-25,LONG,0.6812,0.3653,0.3598,1,True,-1.5056,1.3201,.60-.70,1-1.5x
MAGIC/USDT,2024-11-04,LONG,0.579,0.3004,0.3906,5,False,30.0266,1.1161,.55-.60,1-1.5x
MAGIC/USDT,2024-11-06,LONG,0.62,0.3698,0.4173,5,False,12.8448,2.3378,.60-.70,2-3x
MAGIC/USDT,2024-11-12,LONG,0.6644,0.3913,0.3719,3,True,-4.9578,1.0829,.60-.70,1-1.5x
MAGIC/USDT,2024-11-14,LONG,0.7698,0.3566,0.3719,1,True,4.2905,1.157,.70-.80,1-1.5x
MAGIC/USDT,2024-11-20,LONG,0.5894,0.3909,0.425,1,True,8.7235,1.2346,.55-.60,1-1.5x
MAGIC/USDT,2024-11-23,LONG,0.675,0.4818,0.5449,5,False,13.0967,1.3083,.60-.70,1-1.5x
MAGIC/USDT,2024-11-24,LONG,0.8955,0.5676,0.5449,4,True,-3.9993,2.2393,>.80,2-3x
MAGIC/USDT,2025-01-02,LONG,0.8619,0.5378,0.6149,2,True,14.3362,2.8384,>.80,2-3x
MAGIC/USDT,2025-01-07,LONG,0.8205,0.5343,0.4668,5,False,-12.6334,1.452,>.80,1-1.5x
MAGIC/USDT,2025-01-28,LONG,0.6296,0.3163,0.3023,4,True,-4.4262,1.5221,.60-.70,1.5-2x
MAGIC/USDT,2025-03-03,LONG,0.6423,0.189,0.1776,2,True,-6.0317,2.5568,.60-.70,2-3x
MAGIC/USDT,2025-03-17,LONG,0.8439,0.1581,0.1498,1,True,-5.2498,2.2233,>.80,2-3x
MAGIC/USDT,2025-03-28,LONG,0.7047,0.1236,0.0935,5,False,-24.3528,1.6071,.70-.80,1.5-2x
MAGIC/USDT,2025-04-06,LONG,0.9648,0.0706,0.0718,1,True,1.6997,2.043,>.80,2-3x
SSV/USDT,2024-09-02,LONG,0.6111,19.96,18.21,3,True,-8.7675,1.4772,.60-.70,1-1.5x
SSV/USDT,2024-09-12,LONG,0.5958,20.66,19.89,2,True,-3.727,1.7485,.55-.60,1.5-2x
SSV/USDT,2024-09-18,LONG,0.7841,21.85,22.04,1,True,0.8696,1.7498,.70-.80,1.5-2x
SSV/USDT,2024-09-23,LONG,0.5523,23.55,24.29,1,True,3.1423,1.2139,.55-.60,1-1.5x
SSV/USDT,2024-09-25,LONG,0.6424,22.71,23.1,5,False,1.7173,1.5434,.60-.70,1.5-2x
SSV/USDT,2024-10-04,LONG,0.698,22.08,22.11,3,True,0.1359,1.3972,.60-.70,1-1.5x
SSV/USDT,2024-10-14,LONG,0.5738,23.17,22.08,2,True,-4.7044,1.8603,.55-.60,1.5-2x
SSV/USDT,2024-10-20,LONG,0.8776,24.08,21.44,3,True,-10.9635,2.7022,>.80,2-3x
SSV/USDT,2024-10-31,LONG,0.607,19.31,17.08,2,True,-11.5484,1.6493,.60-.70,1.5-2x
SSV/USDT,2024-11-01,LONG,0.7126,18.04,17.08,1,True,-5.3215,1.1861,.70-.80,1-1.5x
SSV/USDT,2024-11-06,LONG,0.7538,19.84,23.11,5,False,16.4819,2.6271,.70-.80,2-3x
SSV/USDT,2024-11-12,LONG,0.8625,20.79,18.42,3,True,-11.3997,1.4878,>.80,1-1.5x
SSV/USDT,2024-11-13,LONG,0.9265,18.63,18.42,2,True,-1.1272,1.4586,>.80,1-1.5x
SSV/USDT,2024-11-21,LONG,0.6324,20.16,26.15,4,True,29.7123,2.0173,.60-.70,2-3x
SSV/USDT,2024-11-23,LONG,0.8317,22.56,26.15,2,True,15.9131,1.3344,>.80,1-1.5x
SSV/USDT,2024-12-17,LONG,0.5669,27.11,23.44,1,True,-13.5374,1.0486,.55-.60,1-1.5x
SSV/USDT,2025-01-16,LONG,0.6039,20.5,19.59,2,True,-4.439,1.444,.60-.70,1-1.5x
SSV/USDT,2025-02-25,LONG,0.6167,11.18,11.14,2,True,-0.3578,1.2035,.60-.70,1-1.5x
SSV/USDT,2025-03-02,LONG,0.6391,12.21,9.25,2,True,-24.2424,2.6915,.60-.70,2-3x
SSV/USDT,2025-03-03,LONG,0.7049,9.82,9.25,1,True,-5.8045,2.5817,.70-.80,2-3x
SSV/USDT,2025-03-17,LONG,0.5871,7.84,7.681,1,True,-2.0281,1.0109,.55-.60,1-1.5x
SSV/USDT,2025-03-29,LONG,0.6195,6.652,6.69,3,True,0.5713,1.2157,.60-.70,1-1.5x
LQTY/USDT,2024-08-27,LONG,0.9794,0.845,0.81,1,True,-4.142,1.4294,>.80,1-1.5x
LQTY/USDT,2024-09-16,LONG,0.8982,0.7848,0.9564,3,True,21.8654,1.3199,>.80,1-1.5x
LQTY/USDT,2024-09-17,LONG,0.6471,0.8445,0.9564,2,True,13.2504,1.1937,.60-.70,1-1.5x
LQTY/USDT,2024-09-25,LONG,0.6317,0.9397,0.9495,1,True,1.0429,1.3784,.60-.70,1-1.5x
LQTY/USDT,2024-10-18,LONG,0.6639,0.8397,0.8539,3,True,1.6911,1.4067,.60-.70,1-1.5x
LQTY/USDT,2024-10-20,LONG,0.654,0.8839,0.8539,1,True,-3.394,1.1259,.60-.70,1-1.5x
LQTY/USDT,2024-10-26,LONG,0.5521,0.8905,0.865,2,True,-2.8636,2.3757,.55-.60,2-3x
LQTY/USDT,2024-10-29,LONG,0.7559,0.9647,0.8111,5,False,-15.922,2.3108,.70-.80,2-3x
LQTY/USDT,2024-11-06,LONG,0.6382,0.9406,0.9351,2,True,-0.5847,2.5065,.60-.70,2-3x
LQTY/USDT,2024-11-21,LONG,0.6459,1.2121,1.218,1,True,0.4868,1.4419,.60-.70,1-1.5x
LQTY/USDT,2024-11-27,LONG,0.7215,1.6363,1.5811,3,True,-3.3735,3.7587,.70-.80,3-5x
LQTY/USDT,2024-12-04,LONG,0.6889,1.9082,2.3435,5,False,22.8121,1.2847,.60-.70,1-1.5x
LQTY/USDT,2024-12-09,LONG,0.8561,2.3435,2.4136,2,True,2.9913,1.0434,>.80,1-1.5x
LQTY/USDT,2025-01-18,LONG,0.6925,1.9275,1.8058,1,True,-6.3139,1.0007,.60-.70,1-1.5x
LQTY/USDT,2025-01-22,LONG,0.5801,1.8072,1.5263,5,False,-15.5434,1.2435,.55-.60,1-1.5x
LQTY/USDT,2025-01-28,LONG,0.5722,1.3874,1.2372,5,False,-10.826,1.1471,.55-.60,1-1.5x
LQTY/USDT,2025-03-17,LONG,0.5541,0.7313,0.7391,3,True,1.0666,1.0144,.55-.60,1-1.5x
LQTY/USDT,2025-03-19,LONG,0.5766,0.7652,0.7391,1,True,-3.4109,1.0477,.55-.60,1-1.5x
JOE/USDT,2024-09-08,LONG,0.6813,0.3218,0.3372,2,True,4.7856,1.6731,.60-.70,1.5-2x
JOE/USDT,2024-09-15,LONG,0.6463,0.3284,0.325,1,True,-1.0353,1.4933,.60-.70,1-1.5x
JOE/USDT,2024-09-25,LONG,0.7469,0.3758,0.3667,5,False,-2.4215,1.1751,.70-.80,1-1.5x
JOE/USDT,2024-09-26,LONG,0.598,0.3946,0.3667,4,True,-7.0705,1.3469,.55-.60,1-1.5x
JOE/USDT,2024-10-11,LONG,0.5951,0.3359,0.3525,5,False,4.9419,1.5089,.55-.60,1.5-2x
JOE/USDT,2024-10-12,LONG,0.824,0.3586,0.3419,5,False,-4.657,1.4411,>.80,1-1.5x
JOE/USDT,2024-10-21,LONG,0.7142,0.3466,0.3027,4,True,-12.6659,1.1533,.70-.80,1-1.5x
JOE/USDT,2024-10-23,LONG,0.6977,0.3275,0.3027,2,True,-7.5725,1.6221,.60-.70,1.5-2x
JOE/USDT,2024-11-02,LONG,0.5972,0.2947,0.3365,5,False,14.1839,1.0375,.55-.60,1-1.5x
JOE/USDT,2024-11-04,LONG,0.8701,0.2811,0.365,5,False,29.847,1.1426,>.80,1-1.5x
JOE/USDT,2024-11-06,LONG,0.7359,0.3318,0.4381,5,False,32.0374,2.695,.70-.80,2-3x
JOE/USDT,2024-11-12,LONG,0.8401,0.3912,0.3719,3,True,-4.9335,1.7839,>.80,1.5-2x
JOE/USDT,2024-11-13,LONG,0.8897,0.366,0.3719,2,True,1.612,1.0338,>.80,1-1.5x
JOE/USDT,2024-11-22,LONG,0.9081,0.4534,0.4372,1,True,-3.573,2.2457,>.80,2-3x
JOE/USDT,2024-11-24,LONG,0.6888,0.5105,0.5185,2,True,1.5671,2.1333,.60-.70,2-3x
JOE/USDT,2024-11-27,LONG,0.6165,0.5743,0.5491,1,True,-4.388,1.3606,.60-.70,1-1.5x
JOE/USDT,2024-12-18,LONG,0.7167,0.4376,0.3849,3,True,-12.043,1.5613,.70-.80,1.5-2x
JOE/USDT,2025-01-07,LONG,0.5869,0.3619,0.349,2,True,-3.5645,2.4038,.55-.60,2-3x
JOE/USDT,2025-01-15,LONG,0.5807,0.3832,0.3284,5,False,-14.3006,2.2564,.55-.60,2-3x
JOE/USDT,2025-01-18,LONG,0.734,0.3711,0.3397,4,True,-8.4613,1.5618,.70-.80,1.5-2x
JOE/USDT,2025-01-19,LONG,0.7703,0.3256,0.3397,3,True,4.3305,2.3282,.70-.80,2-3x
JOE/USDT,2025-01-27,LONG,0.636,0.3193,0.2964,1,True,-7.1719,1.6377,.60-.70,1.5-2x
JOE/USDT,2025-02-06,LONG,0.9651,0.2055,0.2049,1,True,-0.292,1.2823,>.80,1-1.5x
JOE/USDT,2025-02-12,LONG,0.6134,0.2419,0.2378,3,True,-1.6949,1.3008,.60-.70,1-1.5x
JOE/USDT,2025-03-02,LONG,0.5907,0.2422,0.2,1,True,-17.4236,2.3813,.55-.60,2-3x
JOE/USDT,2025-03-28,LONG,0.6912,0.185,0.1755,1,True,-5.1351,1.7022,.60-.70,1.5-2x
ID/USDT,2024-09-28,LONG,0.9829,0.4197,0.3575,3,True,-14.8201,1.1307,>.80,1-1.5x
ID/USDT,2024-09-30,LONG,0.7772,0.3892,0.3575,1,True,-8.1449,2.1963,.70-.80,2-3x
ID/USDT,2024-10-11,LONG,0.5573,0.3702,0.3727,2,True,0.6753,1.1471,.55-.60,1-1.5x
ID/USDT,2024-10-21,LONG,0.7907,0.3937,0.4158,1,True,5.6134,1.3641,.70-.80,1-1.5x
ID/USDT,2024-10-23,LONG,0.9027,0.3967,0.4236,1,True,6.7809,1.2211,>.80,1-1.5x
ID/USDT,2024-10-25,LONG,0.9454,0.3842,0.3915,1,True,1.9001,2.0493,>.80,2-3x
ID/USDT,2024-10-29,LONG,0.5747,0.4202,0.4244,1,True,0.9995,1.456,.55-.60,1-1.5x
ID/USDT,2024-11-03,LONG,0.6933,0.3677,0.415,5,False,12.8637,1.0691,.60-.70,1-1.5x
ID/USDT,2024-11-04,LONG,0.7837,0.3493,0.4428,5,False,26.7678,1.0473,.70-.80,1-1.5x
ID/USDT,2024-11-06,LONG,0.5541,0.4036,0.4842,5,False,19.9703,2.0561,.55-.60,2-3x
ID/USDT,2024-11-09,LONG,0.6293,0.4428,0.4124,5,False,-6.8654,1.2672,.60-.70,1-1.5x
ID/USDT,2024-11-12,LONG,0.812,0.4424,0.4295,3,True,-2.9159,1.5797,>.80,1.5-2x
ID/USDT,2024-11-24,LONG,0.5717,0.5131,0.4895,1,True,-4.5995,1.1844,.55-.60,1-1.5x
ID/USDT,2024-12-09,LONG,0.8143,0.5317,0.5143,5,False,-3.2725,2.9422,>.80,2-3x
ID/USDT,2024-12-11,LONG,0.7953,0.544,0.5143,3,True,-5.4596,1.3514,.70-.80,1-1.5x
ID/USDT,2024-12-17,LONG,0.5976,0.4786,0.4017,2,True,-16.0677,1.0551,.55-.60,1-1.5x
ID/USDT,2024-12-20,LONG,0.6517,0.4335,0.451,1,True,4.0369,1.2409,.60-.70,1-1.5x
ID/USDT,2025-01-15,LONG,0.6732,0.4484,0.4372,3,True,-2.4978,1.3318,.60-.70,1-1.5x
ID/USDT,2025-01-16,LONG,0.5812,0.4335,0.4372,2,True,0.8535,1.0151,.55-.60,1-1.5x
ID/USDT,2025-02-12,LONG,0.9267,0.3044,0.2976,2,True,-2.2339,2.0834,>.80,2-3x
ID/USDT,2025-02-16,LONG,0.9874,0.3168,0.3089,1,True,-2.4937,1.6903,>.80,1.5-2x
ID/USDT,2025-02-24,LONG,0.759,0.2681,0.276,2,True,2.9467,1.8367,.70-.80,1.5-2x
ID/USDT,2025-03-03,LONG,0.5808,0.244,0.2342,5,False,-4.0164,2.3577,.55-.60,2-3x
ID/USDT,2025-03-11,LONG,0.6493,0.2028,0.2277,1,True,12.2781,1.1165,.60-.70,1-1.5x
ID/USDT,2025-03-16,LONG,0.6842,0.2516,0.2667,1,True,6.0016,1.28,.60-.70,1-1.5x
ID/USDT,2025-03-28,LONG,0.5625,0.2276,0.192,5,False,-15.6415,1.7113,.55-.60,1.5-2x
ID/USDT,2025-04-06,LONG,0.5672,0.1631,0.1732,4,True,6.1925,2.918,.55-.60,2-3x
ARKM/USDT,2024-11-07,LONG,0.9422,2.324,2.202,1,True,-5.2496,1.2859,>.80,1-1.5x
ARKM/USDT,2024-11-12,LONG,0.7868,2.191,2.063,1,True,-5.8421,1.0361,.70-.80,1-1.5x
ARKM/USDT,2024-11-28,LONG,0.8512,2.376,2.325,1,True,-2.1465,1.3883,>.80,1-1.5x
ARKM/USDT,2024-12-09,LONG,0.8733,1.936,1.877,1,True,-3.0475,3.18,>.80,3-5x
ARKM/USDT,2024-12-11,LONG,0.7209,2.024,1.995,3,True,-1.4328,1.2176,.70-.80,1-1.5x
ARKM/USDT,2025-01-03,LONG,0.6223,1.663,1.362,5,False,-18.0998,1.1446,.60-.70,1-1.5x
ARKM/USDT,2025-01-08,LONG,0.5707,1.362,1.379,2,True,1.2482,1.4218,.55-.60,1-1.5x
ARKM/USDT,2025-01-13,LONG,0.7615,1.274,1.495,4,True,17.3469,1.0106,.70-.80,1-1.5x
ARKM/USDT,2025-01-28,LONG,0.6742,1.041,1.082,1,True,3.9385,1.7649,.60-.70,1.5-2x
ARKM/USDT,2025-01-30,LONG,0.6637,1.141,1.04,2,True,-8.8519,1.0016,.60-.70,1-1.5x
ARKM/USDT,2025-02-06,LONG,0.9834,0.698,0.718,1,True,2.8653,1.5359,>.80,1.5-2x
ARKM/USDT,2025-02-09,LONG,0.8643,0.651,0.698,2,True,7.2197,1.1225,>.80,1-1.5x
ARKM/USDT,2025-02-22,LONG,0.7793,0.7079,0.718,1,True,1.4268,2.1829,.70-.80,2-3x
ARKM/USDT,2025-02-24,LONG,0.8841,0.5977,0.632,5,False,5.7387,2.7125,>.80,2-3x
ARKM/USDT,2025-03-11,LONG,0.9591,0.5168,0.5236,1,True,1.3158,1.4943,>.80,1-1.5x
ARKM/USDT,2025-03-17,LONG,0.858,0.5465,0.5412,1,True,-0.9698,1.2169,>.80,1-1.5x
ARKM/USDT,2025-03-22,LONG,0.631,0.6269,0.6416,2,True,2.3449,1.036,.60-.70,1-1.5x
ARKM/USDT,2025-04-02,LONG,0.7106,0.4796,0.4987,2,True,3.9825,1.2202,.70-.80,1-1.5x
WLD/USDT,2024-08-27,LONG,0.6886,1.507,1.494,2,True,-0.8626,1.32,.60-.70,1-1.5x
WLD/USDT,2024-09-11,LONG,0.6481,1.375,1.512,3,True,9.9636,1.1692,.60-.70,1-1.5x
WLD/USDT,2024-09-12,LONG,0.5703,1.541,1.512,2,True,-1.8819,2.2577,.55-.60,2-3x
WLD/USDT,2024-09-18,LONG,0.7414,1.559,1.71,5,False,9.6857,1.1744,.70-.80,1-1.5x
WLD/USDT,2024-09-22,LONG,0.7728,1.563,2.115,5,False,35.3167,1.1334,.70-.80,1-1.5x
WLD/USDT,2024-09-24,LONG,0.6358,1.812,2.044,5,False,12.8035,1.2348,.60-.70,1-1.5x
WLD/USDT,2024-09-25,LONG,0.8416,2.107,2.044,4,True,-2.99,2.8181,>.80,2-3x
WLD/USDT,2024-09-30,LONG,0.7947,1.854,1.601,2,True,-13.6462,1.4408,.70-.80,1-1.5x
WLD/USDT,2024-10-01,LONG,0.7269,1.659,1.601,1,True,-3.4961,1.5535,.70-.80,1.5-2x
WLD/USDT,2024-10-11,LONG,0.8238,1.933,2.076,2,True,7.3978,1.8501,>.80,1.5-2x
WLD/USDT,2024-10-12,LONG,0.8687,2.082,2.076,1,True,-0.2882,1.0462,>.80,1-1.5x
WLD/USDT,2024-10-14,LONG,0.5617,2.417,2.458,5,False,1.6963,2.089,.55-.60,2-3x
WLD/USDT,2024-10-18,LONG,0.9554,2.369,2.427,2,True,2.4483,1.4842,>.80,1-1.5x
WLD/USDT,2024-11-09,LONG,0.7566,2.078,2.494,2,True,20.0192,1.4589,.70-.80,1-1.5x
WLD/USDT,2024-11-18,LONG,0.8501,2.397,2.29,1,True,-4.4639,1.107,>.80,1-1.5x
WLD/USDT,2024-11-23,LONG,0.693,2.446,2.553,4,True,4.3745,1.2149,.60-.70,1-1.5x
WLD/USDT,2024-11-28,LONG,0.9016,2.944,2.923,1,True,-0.7133,2.097,>.80,2-3x
WLD/USDT,2024-12-11,LONG,0.6798,3.132,3.079,1,True,-1.6922,1.0772,.60-.70,1-1.5x
WLD/USDT,2025-01-08,LONG,0.5516,2.201,2.162,2,True,-1.7719,1.0184,.55-.60,1-1.5x
WLD/USDT,2025-01-13,LONG,0.7019,1.961,2.146,5,False,9.434,1.7566,.70-.80,1.5-2x
WLD/USDT,2025-01-21,LONG,0.7514,2.129,2.315,1,True,8.7365,1.8783,.70-.80,1.5-2x
WLD/USDT,2025-01-28,LONG,0.6614,1.633,1.774,3,True,8.6344,2.0833,.60-.70,2-3x
WLD/USDT,2025-02-04,LONG,0.5674,1.314,1.288,1,True,-1.9787,1.0372,.55-.60,1-1.5x
WLD/USDT,2025-02-20,LONG,0.6845,1.201,1.182,1,True,-1.582,1.1887,.60-.70,1-1.5x
WLD/USDT,2025-02-22,LONG,0.5796,1.257,1.054,2,True,-16.1496,1.5115,.55-.60,1.5-2x
WLD/USDT,2025-03-02,LONG,0.6053,1.213,0.976,3,True,-19.5383,1.7712,.60-.70,1.5-2x
WLD/USDT,2025-03-03,LONG,0.7774,1.048,0.976,2,True,-6.8702,2.1772,.70-.80,2-3x
WLD/USDT,2025-03-24,LONG,0.6336,0.9043,0.9293,2,True,2.7646,1.7783,.60-.70,1.5-2x
WLD/USDT,2025-03-29,LONG,0.6403,0.7792,0.779,1,True,-0.0257,1.3842,.60-.70,1-1.5x
WLD/USDT,2025-04-02,LONG,0.5618,0.7242,0.76,2,True,4.9434,1.7978,.55-.60,1.5-2x
BLUR/USDT,2024-09-02,LONG,0.5674,0.1546,0.1478,1,True,-4.3984,1.0171,.55-.60,1-1.5x
BLUR/USDT,2024-09-16,LONG,0.5567,0.1702,0.2056,3,True,20.7991,1.1058,.55-.60,1-1.5x
BLUR/USDT,2024-09-18,LONG,0.7063,0.2015,0.2056,1,True,2.0347,3.1394,.70-.80,3-5x
BLUR/USDT,2024-09-24,LONG,0.7623,0.2363,0.2409,2,True,1.9467,1.5802,.70-.80,1.5-2x
BLUR/USDT,2024-10-04,LONG,0.7041,0.2185,0.2266,3,True,3.7071,1.9455,.70-.80,1.5-2x
BLUR/USDT,2024-10-13,LONG,0.778,0.2502,0.2572,1,True,2.7978,1.1847,.70-.80,1-1.5x
BLUR/USDT,2024-10-20,LONG,0.709,0.2848,0.265,1,True,-6.9522,2.8928,.70-.80,2-3x
BLUR/USDT,2024-11-05,LONG,0.5833,0.198,0.2413,5,False,21.8687,1.3216,.55-.60,1-1.5x
BLUR/USDT,2024-11-06,LONG,0.7668,0.2199,0.2413,4,True,9.7317,1.655,.70-.80,1.5-2x
BLUR/USDT,2024-11-09,LONG,0.7971,0.2324,0.2413,1,True,3.8296,1.2169,.70-.80,1-1.5x
BLUR/USDT,2024-11-11,LONG,0.9476,0.2761,0.2374,4,True,-14.0167,2.3022,>.80,2-3x
BLUR/USDT,2024-11-12,LONG,0.7974,0.2563,0.2374,3,True,-7.3742,1.1178,.70-.80,1-1.5x
BLUR/USDT,2024-11-23,LONG,0.6978,0.2877,0.3172,5,False,10.2537,1.3169,.60-.70,1-1.5x
BLUR/USDT,2024-11-24,LONG,0.6255,0.334,0.3172,4,True,-5.0299,2.1618,.60-.70,2-3x
BLUR/USDT,2024-11-30,LONG,0.6333,0.3695,0.4168,5,False,12.8011,1.6362,.60-.70,1.5-2x
BLUR/USDT,2024-12-12,LONG,0.8435,0.3918,0.392,3,True,0.051,1.3097,>.80,1-1.5x
BLUR/USDT,2024-12-18,LONG,0.61,0.2942,0.2686,1,True,-8.7016,1.7744,.60-.70,1.5-2x
BLUR/USDT,2025-01-03,LONG,0.593,0.276,0.2746,1,True,-0.5072,1.2289,.55-.60,1-1.5x
BLUR/USDT,2025-01-13,LONG,0.6361,0.2092,0.221,5,False,5.6405,1.4478,.60-.70,1-1.5x
BLUR/USDT,2025-01-28,LONG,0.63,0.1723,0.1766,1,True,2.4956,1.6163,.60-.70,1.5-2x
BLUR/USDT,2025-03-02,LONG,0.6093,0.1399,0.1208,3,True,-13.6526,1.8057,.60-.70,1.5-2x
BLUR/USDT,2025-03-03,LONG,0.723,0.1201,0.1208,2,True,0.5828,2.5891,.70-.80,2-3x
BLUR/USDT,2025-03-11,LONG,0.795,0.1018,0.1034,1,True,1.5717,1.0301,.70-.80,1-1.5x
BLUR/USDT,2025-03-27,LONG,0.6856,0.124,0.1033,3,True,-16.6935,1.3435,.60-.70,1-1.5x
BLUR/USDT,2025-03-28,LONG,0.6547,0.1111,0.1033,2,True,-7.0207,2.0358,.60-.70,2-3x
BLUR/USDT,2025-03-29,LONG,0.8033,0.1038,0.1033,1,True,-0.4817,1.3867,>.80,1-1.5x
BLUR/USDT,2025-04-02,LONG,0.6575,0.0974,0.1007,1,True,3.3881,1.6987,.60-.70,1.5-2x
ZRO/USDT,2024-09-18,LONG,0.6312,4.229,4.27,1,True,0.9695,1.0269,.60-.70,1-1.5x
ZRO/USDT,2024-09-22,LONG,0.7244,4.203,4.124,1,True,-1.8796,1.0042,.70-.80,1-1.5x
ZRO/USDT,2024-09-24,LONG,0.6034,4.297,4.422,1,True,2.909,1.2816,.60-.70,1-1.5x
ZRO/USDT,2024-10-04,LONG,0.7917,4.193,4.225,3,True,0.7632,1.2259,.70-.80,1-1.5x
ZRO/USDT,2024-10-20,LONG,0.7448,4.07,3.853,1,True,-5.3317,1.4448,.70-.80,1-1.5x
ZRO/USDT,2024-10-26,LONG,0.6746,3.477,3.488,2,True,0.3164,1.218,.60-.70,1-1.5x
ZRO/USDT,2024-11-06,LONG,0.6918,3.513,4.06,5,False,15.5707,2.5736,.60-.70,2-3x
ZRO/USDT,2024-11-12,LONG,0.7484,3.719,3.538,3,True,-4.8669,1.527,.70-.80,1.5-2x
ZRO/USDT,2024-11-14,LONG,0.8625,3.409,3.538,1,True,3.7841,1.3095,>.80,1-1.5x
ZRO/USDT,2024-11-24,LONG,0.5696,4.502,4.357,1,True,-3.2208,2.4657,.55-.60,2-3x
ZRO/USDT,2024-11-27,LONG,0.603,4.89,4.75,1,True,-2.863,1.9008,.60-.70,1.5-2x
ZRO/USDT,2024-12-09,LONG,0.9746,5.876,6.174,1,True,5.0715,1.247,>.80,1-1.5x
ZRO/USDT,2024-12-11,LONG,0.8195,6.823,6.636,2,True,-2.7407,1.2007,>.80,1-1.5x
ZRO/USDT,2025-01-03,LONG,0.5747,5.784,5.76,1,True,-0.4149,1.2527,.55-.60,1-1.5x
ZRO/USDT,2025-01-13,LONG,0.6316,4.294,4.6,5,False,7.1262,1.3973,.60-.70,1-1.5x
ZRO/USDT,2025-01-22,LONG,0.5721,4.004,3.813,5,False,-4.7702,1.0012,.55-.60,1-1.5x
ZRO/USDT,2025-01-24,LONG,0.6184,3.805,3.813,3,True,0.2102,1.0122,.60-.70,1-1.5x
ZRO/USDT,2025-01-28,LONG,0.5887,3.406,3.488,1,True,2.4075,1.9264,.55-.60,1.5-2x
ZRO/USDT,2025-02-10,LONG,0.6425,2.9,2.994,5,False,3.2414,1.0969,.60-.70,1-1.5x
ZRO/USDT,2025-02-14,LONG,0.6782,3.128,2.994,1,True,-4.2839,1.0688,.60-.70,1-1.5x
ZRO/USDT,2025-03-29,LONG,0.5746,2.547,2.838,1,True,11.4252,1.0634,.55-.60,1-1.5x
ZK/USDT,2024-09-02,LONG,0.6168,0.1066,0.0985,1,True,-7.5985,1.7014,.60-.70,1.5-2x
ZK/USDT,2024-09-09,LONG,0.72,0.112,0.1112,1,True,-0.7143,1.3501,.70-.80,1-1.5x
ZK/USDT,2024-09-12,LONG,0.6433,0.1146,0.1187,1,True,3.5777,1.329,.60-.70,1-1.5x
ZK/USDT,2024-09-18,LONG,0.6513,0.1178,0.1224,4,True,3.9049,1.2914,.60-.70,1-1.5x
ZK/USDT,2024-09-21,LONG,0.5976,0.1284,0.1224,1,True,-4.6729,1.2016,.55-.60,1-1.5x
ZK/USDT,2024-09-26,LONG,0.5788,0.1432,0.1456,2,True,1.676,2.0899,.55-.60,2-3x
ZK/USDT,2024-09-27,LONG,0.6002,0.151,0.1456,1,True,-3.5762,1.2472,.60-.70,1-1.5x
ZK/USDT,2024-10-01,LONG,0.6601,0.1218,0.1237,1,True,1.5599,2.0067,.60-.70,2-3x
ZK/USDT,2024-10-18,LONG,0.7881,0.1352,0.1365,5,False,0.9615,1.4603,.70-.80,1-1.5x
ZK/USDT,2024-10-19,LONG,0.6858,0.1429,0.1365,4,True,-4.4787,1.1255,.60-.70,1-1.5x
ZK/USDT,2024-10-25,LONG,0.8022,0.1263,0.1297,1,True,2.692,1.722,>.80,1.5-2x
ZK/USDT,2024-10-29,LONG,0.6549,0.1372,0.14,1,True,2.0408,1.067,.60-.70,1-1.5x
ZK/USDT,2024-11-03,LONG,0.6315,0.1198,0.1375,5,False,14.7746,1.1071,.60-.70,1-1.5x
ZK/USDT,2024-11-06,LONG,0.7421,0.1381,0.1375,2,True,-0.4345,2.6664,.70-.80,2-3x
ZK/USDT,2024-11-09,LONG,0.8155,0.1451,0.1548,2,True,6.685,1.0659,>.80,1-1.5x
ZK/USDT,2024-11-13,LONG,0.8411,0.145,0.1506,3,True,3.8621,1.3859,>.80,1-1.5x
ZK/USDT,2024-11-14,LONG,0.9079,0.1361,0.1506,2,True,10.6539,1.1842,>.80,1-1.5x
