symbol,date,direction,psi,entry,exit,bars_held,exhausted,ret_pct,relvol,psi_bin,rv_bin
ICP/USDT,2024-12-16,LONG,0.5639,12.683,10.554,4,True,-16.7862,0.6272,.55-.60,
ICP/USDT,2024-12-18,LONG,0.6184,11.086,10.554,2,True,-4.7988,1.2551,.60-.70,1-1.5x
ICP/USDT,2024-12-21,LONG,0.6139,10.031,11.288,3,True,12.5312,0.7319,.60-.70,
ICP/USDT,2024-12-22,LONG,0.5556,9.925,11.288,2,True,13.733,0.1641,.55-.60,
ICP/USDT,2024-12-23,LONG,0.623,10.776,11.288,1,True,4.7513,1.297,.60-.70,1-1.5x
ICP/USDT,2024-12-26,LONG,0.5507,10.298,10.668,2,True,3.5929,1.1636,.55-.60,1-1.5x
ICP/USDT,2024-12-27,LONG,0.5927,10.222,10.668,1,True,4.3631,0.1114,.55-.60,
ICP/USDT,2024-12-31,LONG,0.5693,9.885,10.507,1,True,6.2924,0.3052,.55-.60,
ICP/USDT,2025-01-04,LONG,0.5787,12.299,12.19,2,True,-0.8863,0.1221,.55-.60,
ICP/USDT,2025-01-05,LONG,0.55,12.113,12.19,1,True,0.6357,0.2482,.50-.55,
ICP/USDT,2025-01-09,LONG,0.5698,10.124,9.777,4,True,-3.4275,1.1364,.55-.60,1-1.5x
ICP/USDT,2025-01-12,LONG,0.5934,10.24,9.777,1,True,-4.5215,0.4081,.55-.60,
ICP/USDT,2025-01-18,LONG,0.5937,10.637,9.233,5,False,-13.1992,1.1048,.55-.60,1-1.5x
ICP/USDT,2025-01-21,LONG,0.7828,9.877,9.048,3,True,-8.3932,0.138,.70-.80,
ICP/USDT,2025-01-23,LONG,0.5892,9.233,9.048,1,True,-2.0037,0.3126,.55-.60,
ICP/USDT,2025-01-25,LONG,0.622,9.207,9.14,5,False,-0.7277,0.3772,.60-.70,
ICP/USDT,2025-01-26,LONG,0.5599,8.804,9.291,5,False,5.5316,0.9341,.55-.60,
ICP/USDT,2025-01-27,LONG,0.6472,8.899,9.291,4,True,4.405,0.2501,.60-.70,
ICP/USDT,2025-01-29,LONG,0.899,8.576,9.291,2,True,8.3372,0.073,>.80,
ICP/USDT,2025-02-01,LONG,0.8821,8.498,6.711,5,False,-21.0285,1.784,>.80,1.5-2x
ICP/USDT,2025-02-02,LONG,0.7831,7.491,6.711,4,True,-10.4125,2.2224,.70-.80,2-3x
ICP/USDT,2025-02-05,LONG,0.8934,6.992,6.711,1,True,-4.0189,0.1206,>.80,
ICP/USDT,2025-02-07,LONG,0.9226,6.789,7.013,3,True,3.2995,0.2499,>.80,
ICP/USDT,2025-02-09,LONG,0.8463,6.951,7.013,1,True,0.892,0.1749,>.80,
ICP/USDT,2025-02-12,LONG,0.8977,7.397,7.123,1,True,-3.7042,0.9396,>.80,
ICP/USDT,2025-02-15,LONG,0.6159,7.1,6.853,4,True,-3.4789,0.4192,.60-.70,
ICP/USDT,2025-02-16,LONG,0.628,6.995,6.853,3,True,-2.03,0.327,.60-.70,
ICP/USDT,2025-02-22,LONG,0.6579,7.195,6.392,4,True,-11.1605,0.958,.60-.70,
ICP/USDT,2025-02-25,LONG,0.7054,6.34,6.392,1,True,0.8202,0.2608,.70-.80,
ICP/USDT,2025-03-04,LONG,0.6619,6.027,5.951,4,True,-1.261,0.4602,.60-.70,
ICP/USDT,2025-03-05,LONG,0.5871,6.373,5.951,3,True,-6.6217,1.0902,.55-.60,1-1.5x
ICP/USDT,2025-03-07,LONG,0.5995,6.068,5.951,1,True,-1.9281,0.392,.55-.60,
ICP/USDT,2025-03-09,LONG,0.6008,5.423,5.412,2,True,-0.2028,1.5939,.60-.70,1.5-2x
ICP/USDT,2025-03-10,LONG,0.5874,5.079,5.412,1,True,6.5564,1.1231,.55-.60,1-1.5x
ICP/USDT,2025-03-13,LONG,0.6264,5.45,5.658,1,True,3.8165,0.1198,.60-.70,
ICP/USDT,2025-03-18,LONG,0.5768,5.813,5.74,2,True,-1.2558,0.2326,.55-.60,
ICP/USDT,2025-03-19,LONG,0.6238,5.987,5.74,1,True,-4.1256,0.5235,.60-.70,
ICP/USDT,2025-03-21,LONG,0.7391,5.655,5.755,1,True,1.7683,0.2572,.70-.80,
ICP/USDT,2025-03-30,LONG,0.5577,5.27,5.059,5,False,-4.0038,0.3834,.55-.60,
ICP/USDT,2025-03-31,LONG,0.7357,5.31,5.053,5,False,-4.8399,0.2197,.70-.80,
ICP/USDT,2025-04-01,LONG,0.7261,5.413,4.586,5,False,-15.278,0.5592,.70-.80,
ICP/USDT,2025-04-06,LONG,0.6832,4.586,4.625,2,True,0.8504,2.4363,.60-.70,2-3x
FIL/USDT,2024-08-27,LONG,0.6279,3.722,3.646,1,True,-2.0419,1.0616,.60-.70,1-1.5x
FIL/USDT,2024-08-29,LONG,0.5762,3.646,3.353,5,False,-8.0362,0.0,.55-.60,
FIL/USDT,2024-08-30,LONG,0.602,3.641,3.394,5,False,-6.7839,0.0357,.60-.70,
FIL/USDT,2024-08-31,LONG,0.5522,3.57,3.358,5,False,-5.9384,0.5655,.55-.60,
FIL/USDT,2024-09-16,LONG,0.6368,3.415,3.865,5,False,13.1772,0.3236,.60-.70,
FIL/USDT,2024-09-18,LONG,0.5535,3.615,3.76,5,False,4.0111,1.3838,.55-.60,1-1.5x
FIL/USDT,2024-09-19,LONG,0.6423,3.685,3.855,5,False,4.6133,0.6132,.60-.70,
FIL/USDT,2024-09-22,LONG,0.6794,3.723,4.196,5,False,12.7048,1.2654,.60-.70,1-1.5x
FIL/USDT,2024-09-25,LONG,0.924,3.942,4.128,3,True,4.7184,0.8217,>.80,
FIL/USDT,2024-09-26,LONG,0.5562,4.102,4.128,2,True,0.6338,1.4922,.55-.60,1-1.5x
FIL/USDT,2024-10-02,LONG,0.5805,3.538,3.711,5,False,4.8898,0.166,.55-.60,
FIL/USDT,2024-10-03,LONG,0.8334,3.574,3.629,5,False,1.5389,0.3024,>.80,
FIL/USDT,2024-10-04,LONG,0.7058,3.647,3.504,5,False,-3.921,0.6047,.70-.80,
FIL/USDT,2024-10-11,LONG,0.5727,3.587,3.75,5,False,4.5442,0.4547,.55-.60,
FIL/USDT,2024-10-12,LONG,0.7213,3.614,3.642,5,False,0.7748,0.261,.70-.80,
FIL/USDT,2024-10-14,LONG,0.5726,3.855,3.775,4,True,-2.0752,2.3552,.55-.60,2-3x
FIL/USDT,2024-10-15,LONG,0.7036,3.804,3.775,3,True,-0.7624,0.3966,.70-.80,
FIL/USDT,2024-10-22,LONG,0.5554,3.808,3.472,4,True,-8.8235,0.3632,.55-.60,
FIL/USDT,2024-10-23,LONG,0.6935,3.695,3.472,3,True,-6.0352,0.9815,.60-.70,
FIL/USDT,2024-10-24,LONG,0.6038,3.74,3.472,2,True,-7.1658,0.4056,.60-.70,
FIL/USDT,2024-10-27,LONG,0.7622,3.566,3.472,5,False,-2.636,0.7687,.70-.80,
FIL/USDT,2024-10-28,LONG,0.5753,3.625,3.433,5,False,-5.2966,0.4716,.55-.60,
FIL/USDT,2024-10-30,LONG,0.5545,3.72,3.275,5,False,-11.9624,0.102,.55-.60,
FIL/USDT,2024-11-02,LONG,0.5606,3.433,3.391,3,True,-1.2234,0.3091,.55-.60,
FIL/USDT,2024-11-04,LONG,0.635,3.275,3.391,1,True,3.542,0.6279,.60-.70,
FIL/USDT,2024-11-09,LONG,0.6087,4.05,4.22,3,True,4.1975,0.9265,.60-.70,
FIL/USDT,2024-11-15,LONG,0.9896,4.2,4.533,3,True,7.9286,2.0977,>.80,2-3x
FIL/USDT,2024-11-16,LONG,0.9878,4.744,4.533,2,True,-4.4477,2.5896,>.80,2-3x
FIL/USDT,2024-11-17,LONG,0.6651,4.344,4.533,1,True,4.3508,1.5395,.60-.70,1.5-2x
FIL/USDT,2024-11-28,LONG,0.9776,5.81,7.28,4,True,25.3012,0.0029,>.80,
FIL/USDT,2024-11-29,LONG,0.7528,6.139,7.28,3,True,18.5861,0.9312,.70-.80,
FIL/USDT,2024-12-01,LONG,0.6262,6.859,7.28,1,True,6.1379,0.4428,.60-.70,
FIL/USDT,2024-12-04,LONG,0.7985,8.085,7.691,1,True,-4.8732,1.6616,.70-.80,1.5-2x
FIL/USDT,2024-12-06,LONG,0.5646,8.073,7.87,2,True,-2.5146,0.7975,.55-.60,
FIL/USDT,2024-12-07,LONG,0.688,7.82,7.87,1,True,0.6394,0.5383,.60-.70,
FIL/USDT,2024-12-09,LONG,0.5596,6.269,6.752,4,True,7.7046,2.6177,.55-.60,2-3x
FIL/USDT,2024-12-10,LONG,0.5938,6.201,6.752,3,True,8.8857,0.1415,.55-.60,
FIL/USDT,2024-12-12,LONG,0.7924,6.734,6.752,1,True,0.2673,0.1011,.70-.80,
FIL/USDT,2024-12-14,LONG,0.5569,6.433,6.289,3,True,-2.2385,0.6395,.55-.60,
FIL/USDT,2024-12-15,LONG,0.8744,6.737,6.289,2,True,-6.6498,0.6458,>.80,
FIL/USDT,2024-12-16,LONG,0.8359,6.531,6.289,1,True,-3.7054,0.4147,>.80,
FIL/USDT,2024-12-18,LONG,0.5843,5.651,5.209,2,True,-7.8216,1.3156,.55-.60,1-1.5x
FIL/USDT,2024-12-23,LONG,0.7044,5.196,5.463,1,True,5.1386,1.0511,.70-.80,1-1.5x
FIL/USDT,2025-01-10,LONG,0.5704,5.211,4.922,3,True,-5.546,0.6745,.55-.60,
FIL/USDT,2025-01-23,LONG,0.5552,5.063,5.015,1,True,-0.9481,0.2485,.55-.60,
FIL/USDT,2025-02-01,LONG,0.8465,4.373,3.121,5,False,-28.6302,1.8231,>.80,1.5-2x
FIL/USDT,2025-02-02,LONG,0.9375,3.601,3.121,4,True,-13.3296,2.817,>.80,2-3x
FIL/USDT,2025-02-03,LONG,0.9921,3.506,3.121,3,True,-10.9812,0.4371,>.80,
FIL/USDT,2025-02-07,LONG,0.7416,3.187,3.311,2,True,3.8908,0.393,.70-.80,
FIL/USDT,2025-02-15,LONG,0.659,3.416,3.495,5,False,2.3126,0.5737,.60-.70,
FIL/USDT,2025-02-22,LONG,0.5541,3.433,3.262,5,False,-4.9811,0.9355,.55-.60,
FIL/USDT,2025-02-25,LONG,0.5749,3.142,3.248,3,True,3.3736,0.9629,.55-.60,
FIL/USDT,2025-02-26,LONG,0.6163,3.149,3.248,2,True,3.1439,0.0524,.60-.70,
FIL/USDT,2025-02-27,LONG,0.6187,3.262,3.248,1,True,-0.4292,0.8344,.60-.70,
FIL/USDT,2025-03-06,LONG,0.5752,3.087,3.103,2,True,0.5183,0.2807,.55-.60,
FIL/USDT,2025-03-07,LONG,0.6847,3.117,3.103,1,True,-0.4491,0.1754,.60-.70,
FIL/USDT,2025-03-09,LONG,0.5829,2.788,2.741,2,True,-1.6858,1.7069,.55-.60,1.5-2x
FIL/USDT,2025-03-10,LONG,0.9507,2.645,2.741,1,True,3.6295,0.8676,>.80,
FIL/USDT,2025-03-13,LONG,0.7326,2.748,2.884,1,True,4.9491,0.2564,.70-.80,
FIL/USDT,2025-03-18,LONG,0.6148,2.926,3.087,1,True,5.5024,0.5806,.60-.70,
FIL/USDT,2025-03-22,LONG,0.5889,2.991,3.026,1,True,1.1702,0.4861,.55-.60,
FIL/USDT,2025-03-29,LONG,0.5847,2.746,2.703,4,True,-1.5659,0.7663,.55-.60,
FIL/USDT,2025-03-31,LONG,0.7237,2.779,2.703,2,True,-2.7348,0.2591,.70-.80,
FIL/USDT,2025-04-01,LONG,0.6621,2.837,2.703,1,True,-4.7233,0.5942,.60-.70,
FIL/USDT,2025-04-05,LONG,0.5535,2.699,2.347,5,False,-13.0419,0.7233,.55-.60,
FIL/USDT,2025-04-06,LONG,0.707,2.376,2.347,4,True,-1.2205,3.0384,.70-.80,3-5x
HBAR/USDT,2024-08-27,LONG,0.7459,0.05249,0.05128,1,True,-2.3052,1.2805,.70-.80,1-1.5x
HBAR/USDT,2024-08-30,LONG,0.6471,0.05132,0.04801,2,True,-6.4497,0.0783,.60-.70,
HBAR/USDT,2024-09-02,LONG,0.8385,0.05084,0.04935,2,True,-2.9308,1.7395,>.80,1.5-2x
HBAR/USDT,2024-09-03,LONG,0.6937,0.04892,0.04935,1,True,0.879,1.0871,.60-.70,1-1.5x
HBAR/USDT,2024-09-13,LONG,0.6519,0.05238,0.05077,5,False,-3.0737,1.1192,.60-.70,1-1.5x
HBAR/USDT,2024-09-16,LONG,0.6025,0.04952,0.0561,5,False,13.2876,0.4306,.60-.70,
HBAR/USDT,2024-09-18,LONG,0.6572,0.05077,0.05787,5,False,13.9846,0.6419,.60-.70,
HBAR/USDT,2024-09-19,LONG,0.8449,0.05168,0.05775,5,False,11.7454,0.6604,>.80,
HBAR/USDT,2024-09-22,LONG,0.5985,0.05378,0.05775,2,True,7.3819,1.5222,.55-.60,1.5-2x
HBAR/USDT,2024-09-25,LONG,0.8981,0.05853,0.06122,3,True,4.5959,0.4652,>.80,
HBAR/USDT,2024-09-27,LONG,0.7801,0.06185,0.06122,1,True,-1.0186,0.0711,.70-.80,
HBAR/USDT,2024-10-03,LONG,0.7824,0.05174,0.05233,5,False,1.1403,0.0403,.70-.80,
HBAR/USDT,2024-10-04,LONG,0.6198,0.05476,0.05024,5,False,-8.2542,1.445,.60-.70,1-1.5x
HBAR/USDT,2024-10-06,LONG,0.7085,0.05431,0.05141,5,False,-5.3397,0.5543,.70-.80,
HBAR/USDT,2024-10-07,LONG,0.7615,0.05246,0.0516,5,False,-1.6393,0.8237,.70-.80,
HBAR/USDT,2024-10-10,LONG,0.5667,0.05036,0.05128,3,True,1.8268,0.0572,.55-.60,
HBAR/USDT,2024-10-11,LONG,0.5508,0.05141,0.05128,2,True,-0.2529,0.5279,.55-.60,
HBAR/USDT,2024-10-12,LONG,0.718,0.0516,0.05128,1,True,-0.6202,0.096,.70-.80,
HBAR/USDT,2024-10-22,LONG,0.7037,0.05257,0.04892,5,False,-6.9431,0.1532,.70-.80,
HBAR/USDT,2024-10-24,LONG,0.6016,0.05114,0.04973,5,False,-2.7571,0.145,.60-.70,
HBAR/USDT,2024-10-26,LONG,0.5945,0.04824,0.04861,4,True,0.767,0.2569,.55-.60,
HBAR/USDT,2024-11-08,LONG,0.6384,0.05217,0.06464,4,True,23.9026,1.4875,.60-.70,1-1.5x
