ticker,entry_price,known_peak,window_peak,exit_price,exit_bar,peak_bar,exited_before_peak,peak_capture,gain_pct,total_fwd_bars
BODI,13.5,13.510000228881836,15.260000228881836,14.930000305175781,15,18,True,14299.675758153728,10.592594853153935,64
BIYA,1.149899959564209,2.0,1.7999999523162842,1.5461000204086304,15,1,False,46.606286554381924,34.45517651766628,64
ADV,38.04999923706055,43.5,45.625,42.08000183105469,15,35,True,73.94499137318583,10.591334230747984,64
BNZI,5.644000053405762,8.175000190734863,7.688000202178955,4.156000137329102,15,43,True,-58.790985197136635,-26.364278915602696,64
ADV,40.720001220703125,45.625,45.625,44.21500015258789,15,25,True,71.25381858679624,8.583003013535805,64
ASBP,0.19050000607967377,6.980000019073486,5.829899787902832,0.13930000364780426,15,45,True,-0.7541056386167233,-26.8766408387703,64
ASBP,0.19050000607967377,6.980000019073486,5.829899787902832,0.13930000364780426,15,45,True,-0.7541056386167233,-26.8766408387703,64
BJDX,1.7100000381469727,6.20989990234375,1.8743000030517578,1.777999997138977,15,2,False,1.5111438264002848,3.976605700295304,64
BBGI,16.774999618530273,24.989999771118164,18.84000015258789,17.905000686645508,15,18,True,13.755338370374359,6.736221125555164,64
AQMS,5.130000114440918,5.210000038146973,5.289999961853027,4.829999923706055,15,0,False,-375.0005960470162,-5.847956803945572,64
CCHH,0.4699000120162964,0.8799999952316284,0.4699000120162964,0.40380001068115234,15,0,False,-16.118020980370726,-14.06682265265651,64
BH,301.7900085449219,348.6600036621094,308.2900085449219,245.89999389648438,15,12,False,-119.24476311272818,-18.51950464427592,64
AIMD,1.7000000476837158,3.8798999786376953,1.7549999952316284,1.684999942779541,15,2,False,-0.6881097930770784,-0.8823590872607768,64
ADIL,1.440000057220459,5.159999847412109,1.4848999977111816,1.3700000047683716,15,3,False,-1.8817219462391712,-4.861114560453843,64
AMBO,2.2300000190734863,2.880000114440918,2.7200000286102295,2.2300000190734863,15,47,True,0.0,0.0,64
AIFA,3.697199821472168,3.698400020599365,3.7680001258850098,3.2442002296447754,15,0,False,-37743.702820832405,-12.252504968666129,64
