ticker,entry_price,known_peak,window_peak,exit_price,exit_bar,peak_bar,exited_before_peak,peak_capture,gain_pct,total_fwd_bars
ACXP,2.0,2.2999000549316406,2.240000009536743,1.980750036239624,26,61,True,-6.418793009145619,-0.962498188018801,64
CABO,100.99500274658203,104.5500030517578,104.55000305175781,99.32250289916992,11,4,False,-47.04640517124851,-1.6560223792545168,64
AMCI,6.920000076293945,7.21999979019165,7.21999979019165,6.858999800682067,28,9,False,-20.333444595443257,-0.8815068632852859,64
BIYA,0.7570000290870667,2.380000114440918,2.380000114440918,1.833499950170517,1,45,True,66.3277796962499,142.20606072917815,64
BBGI,22.540000915527344,24.989999771118164,23.0,21.849999999999998,1,0,False,-28.16331582983337,-3.061228427244732,64
ACXP,2.049999952316284,2.2200000286102295,2.2999000549316406,1.966499936580658,1,31,True,-49.117634271673666,-4.073171594042236,64
APWC,1.5800000429153442,2.26990008354187,1.6100000143051147,1.5295000135898589,26,0,False,-7.3199052546256205,-3.1962043008748915,64
BELFA,227.5,276.2049865722656,269.9849853515625,256.48573608398436,62,48,False,59.51287152287173,12.74098289405906,64
BKTI,91.22000122070312,97.80999755859376,97.51000213623047,93.51000213623047,63,17,False,34.74965384063232,2.5104153528640922,64
BIYA,1.8849999904632568,2.0,2.380000114440918,1.833499950170517,0,1,True,-44.78264001907352,-2.732097642084512,64
ALGS,6.050000190734863,6.849999904632568,6.75,6.4125,51,51,True,45.31249236315211,5.991732195649821,64
AHMA,1.1309000253677368,5.400000095367432,1.190000057220459,1.1004800558090209,19,30,True,-0.7125616420305211,-2.689890253457571,64
CABO,92.63999938964844,95.55999755859376,95.55999755859375,90.78199768066406,12,10,False,-63.63023541399912,-2.005614984051897,64
AHMA,1.1309000253677368,5.400000095367432,1.190000057220459,1.1004800558090209,19,30,True,-0.7125616420305211,-2.689890253457571,64
BIYA,2.0,2.140000104904175,2.140000104904175,2.033000099658966,11,10,False,23.571482093926505,1.6500049829482943,64
CLWT,1.2000000476837158,2.25,1.335800051689148,1.1552949786186217,10,43,True,-4.257625818598884,-3.725422274056193,64
BESS,2.509999990463257,6.199999809265137,2.7100000381469727,2.5745000362396238,11,3,False,1.7479688060610714,2.5697229490611475,64
BELFA,244.2899932861328,276.2049865722656,269.9849853515625,256.48573608398436,43,29,False,38.213208094737865,4.992321885066688,64
APWC,1.5299999713897705,2.26990008354187,1.5848000049591064,1.505560004711151,16,8,False,-3.303144070019468,-1.5973834729172909,64
BDSX,11.083000183105469,18.219999313354492,15.509900093078613,11.513999891281127,20,54,True,6.038948587634479,3.8888360647386717,64
BNAI,27.899999618530273,30.899900436401367,28.0,26.599999999999998,5,1,False,-43.33475329537168,-4.659496904318443,64
CABO,72.0,74.6500015258789,74.6500015258789,70.91750144958496,6,3,False,-40.84897838147526,-1.5034702089097765,64
ACXP,2.1449999809265137,2.190000057220459,2.2200000286102295,2.109000027179718,5,1,False,-79.99976158182511,-1.6783195369188673,64
BDSX,11.279999732971191,18.219999313354492,15.850000381469727,11.295500326156615,12,57,True,0.22335150032628145,0.13741660950678788,64
BARK,9.305000305175781,10.710000038146973,9.5649995803833,8.958500289916993,27,57,True,-24.661927481369382,-3.7238044480885484,64
BDSX,14.720000267028809,18.219999313354492,15.850000381469727,14.20249981880188,8,44,True,-14.78573112098999,-3.5156279812444966,64
BODI,13.5,13.510000228881836,15.260000228881836,14.497000217437744,22,18,False,9969.7739843601,7.385186795835141,64
BIYA,1.149899959564209,2.0,1.7999999523162842,1.23499995470047,0,1,True,10.010585941465871,7.400643371490536,64
ADV,38.04999923706055,43.5,45.625,38.93099956512451,4,35,True,16.165141371260933,2.315375415844611,64
BNZI,5.644000053405762,8.175000190734863,7.688000202178955,5.519499492645264,1,43,True,-4.919026234897011,-2.205892267583705,64
ADV,40.720001220703125,45.625,45.625,43.34375,29,25,False,53.49132379749513,6.443390718669457,64
ASBP,0.19050000607967377,6.980000019073486,5.829899787902832,0.21850000396370886,1,45,True,0.41240147036524666,14.698161149834565,64
ASBP,0.19050000607967377,6.980000019073486,5.829899787902832,0.21850000396370886,1,45,True,0.41240147036524666,14.698161149834565,64
BJDX,1.7100000381469727,6.20989990234375,1.8743000030517578,1.7765000045299528,0,2,True,1.4778099155513158,3.888886836227343,64
BBGI,16.774999618530273,24.989999771118164,18.84000015258789,17.327525043487547,14,18,True,6.725811499628728,3.29374329372225,64
AQMS,5.130000114440918,5.210000038146973,5.289999961853027,5.025499963760375,8,0,False,-130.62531292468415,-2.037039928836946,64
CCHH,0.4699000120162964,0.8799999952316284,0.4699000120162964,0.44640501141548156,2,0,False,-5.729090846726093,-5.000000000000003,64
BH,301.7900085449219,348.6600036621094,308.2900085449219,292.8755081176758,13,12,False,-19.019631653379633,-2.9538752691738455,64
