ticker,entry_price,peak_price,exit_price,exit_bar,peak_capture,gain_pct,total_bars
BARK,9.305000305175781,10.710000038146973,9.369999885559082,5,4.626305532873261,0.6985446346212976,473
BDSX,14.720000267028809,18.219999313354492,14.425000190734863,7,-8.428575905003113,-2.0040765689027413,506
BIYA,1.149899959564209,2.0,1.6299999952316284,2,56.47571024950232,41.75146121836273,322
ADV,38.04999923706055,43.5,39.790000915527344,3,31.926631832769292,4.572934857701764,17
BNZI,5.644000053405762,8.175000190734863,4.375999927520752,5,-50.098777443097944,-22.466337949799627,176
ADV,40.720001220703125,45.625,43.810001373291016,9,62.99696068488804,7.588408791640343,24
ASBP,0.19050000607967377,6.980000019073486,0.21770000457763672,2,0.4006185793638313,14.278213978947047,164
ASBP,0.19050000607967377,6.980000019073486,0.21770000457763672,2,0.4006185793638313,14.278213978947047,164
BJDX,1.7100000381469727,6.20989990234375,1.7999999523162842,3,2.000042598400716,5.263152757987022,223
BBGI,16.774999618530273,24.989999771118164,16.860000610351562,2,1.034704689500365,0.5067123323650862,333
CCHH,0.4699000120162964,0.8799999952316284,0.4408999979496002,4,-7.071449708270061,-6.17152869229772,294
BH,301.7900085449219,348.6600036621094,305.0,6,6.84871301362906,1.063650672384773,495
AIMD,1.7000000476837158,3.8798999786376953,1.749899983406067,4,2.289092953937275,2.9352902542762123,119
ADIL,1.440000057220459,5.159999847412109,1.4501999616622925,2,0.2741909950835779,0.7083266692031753,328
AMBO,2.2300000190734863,2.880000114440918,2.25,3,3.0769196910975984,0.8968601235628331,106
BODI,12.279999732971191,13.920000076293944,12.380000114440918,4,6.097582959471763,0.8143353716957378,14
BELFA,266.54998779296875,273.7550048828125,266.6199951171875,3,0.9716468864096504,0.026264238388607683,385
BNZI,4.815000057220459,8.175000190734863,4.8190999031066895,4,0.12201921795587015,0.08514736941866569,71
BBGI,16.18000030517578,24.989999771118164,17.12220001220703,9,10.694662476128372,5.823236645612745,288
ASTC,2.700000047683716,68.8499984741211,2.650099992752075,5,-0.0754347031272153,-1.8481501500138504,157
BODI,12.920000076293945,13.510000228881836,13.079999923706055,3,27.118611191930945,1.2383889045456165,3
