symbol,date,direction,psi,entry,exit,bars_held,exhausted,ret_pct,relvol,psi_bin,rv_bin
BNB/USDT,2024-11-12,LONG,0.9852,625.9,619.1,3,True,-1.0864,1.8765,>.80,1.5-2x
BNB/USDT,2024-11-13,LONG,0.9629,620.7,619.1,2,True,-0.2578,0.3039,>.80,
BNB/USDT,2024-11-14,LONG,0.8006,622.5,619.1,1,True,-0.5462,0.1115,>.80,
BNB/USDT,2024-11-17,LONG,0.8799,618.9,619.4,1,True,0.0808,0.2315,>.80,
BNB/USDT,2024-11-19,LONG,0.9172,615.6,633.2,3,True,2.859,0.2425,>.80,
BNB/USDT,2024-11-20,LONG,0.9137,606.0,633.2,2,True,4.4884,0.6388,>.80,
BNB/USDT,2024-11-21,LONG,0.6661,622.1,633.2,1,True,1.7843,1.0683,.60-.70,1-1.5x
BNB/USDT,2024-11-28,LONG,0.9087,654.3,735.4,5,False,12.3949,0.5497,>.80,
BNB/USDT,2024-11-29,LONG,0.9502,654.4,739.7,5,False,13.0348,0.0059,>.80,
BNB/USDT,2024-11-30,LONG,0.6731,653.6,717.6,5,False,9.7919,0.047,.60-.70,
BNB/USDT,2024-12-01,LONG,0.8235,655.7,730.3,5,False,11.3772,0.1379,>.80,
BNB/USDT,2024-12-02,LONG,0.8555,647.9,749.9,5,False,15.7432,0.5891,>.80,
BNB/USDT,2024-12-03,LONG,0.9205,735.4,741.9,5,False,0.8839,3.7734,>.80,3-5x
BNB/USDT,2024-12-04,LONG,0.8551,739.7,741.9,4,True,0.2974,0.1635,>.80,
BNB/USDT,2024-12-06,LONG,0.8881,730.3,741.9,2,True,1.5884,0.4814,>.80,
BNB/USDT,2024-12-07,LONG,0.9127,749.9,741.9,1,True,-1.0668,0.7292,>.80,
BNB/USDT,2024-12-12,LONG,0.7716,706.0,721.0,4,True,2.1246,0.1732,.70-.80,
BNB/USDT,2024-12-13,LONG,0.8956,725.8,721.0,3,True,-0.6613,0.6639,>.80,
BNB/USDT,2024-12-14,LONG,0.774,715.9,721.0,2,True,0.7124,0.3215,.70-.80,
BNB/USDT,2024-12-15,LONG,0.6294,718.9,721.0,1,True,0.2921,0.1014,.60-.70,
BNB/USDT,2024-12-18,LONG,0.7674,686.3,663.6,3,True,-3.3076,1.0795,.70-.80,1-1.5x
BNB/USDT,2024-12-19,LONG,0.6622,665.4,663.6,2,True,-0.2705,0.7388,.60-.70,
BNB/USDT,2024-12-20,LONG,0.6999,678.4,663.6,1,True,-2.1816,0.4718,.60-.70,
BNB/USDT,2024-12-22,LONG,0.7509,649.8,694.1,1,True,6.8175,0.4956,.70-.80,
BNB/USDT,2024-12-24,LONG,0.5545,696.9,689.3,2,True,-1.0905,0.1252,.55-.60,
BNB/USDT,2024-12-29,LONG,0.6448,694.9,702.3,2,True,1.0649,1.2828,.60-.70,1-1.5x
BNB/USDT,2025-01-04,LONG,0.573,713.5,684.9,5,False,-4.0084,0.0692,.55-.60,
BNB/USDT,2025-01-05,LONG,0.5779,709.2,693.4,5,False,-2.2279,0.2291,.55-.60,
BNB/USDT,2025-01-09,LONG,0.5719,684.9,693.4,1,True,1.2411,0.5999,.55-.60,
BNB/USDT,2025-01-11,LONG,0.602,696.9,689.0,2,True,-1.1336,0.2013,.60-.70,
BNB/USDT,2025-01-12,LONG,0.5867,693.2,689.0,1,True,-0.6059,0.2651,.55-.60,
BNB/USDT,2025-01-16,LONG,0.6057,708.2,692.5,5,False,-2.2169,0.4445,.60-.70,
BNB/USDT,2025-01-18,LONG,0.6309,709.8,692.5,3,True,-2.4373,0.9976,.60-.70,
BNB/USDT,2025-01-19,LONG,0.5846,683.0,692.5,2,True,1.3909,2.0613,.55-.60,2-3x
BNB/USDT,2025-01-20,LONG,0.6701,682.5,692.5,1,True,1.4652,0.04,.60-.70,
BNB/USDT,2025-01-23,LONG,0.6967,689.7,661.3,5,False,-4.1177,0.46,.60-.70,
BNB/USDT,2025-01-24,LONG,0.6303,680.7,667.7,5,False,-1.9098,0.701,.60-.70,
BNB/USDT,2025-01-25,LONG,0.649,686.6,677.6,5,False,-1.3108,0.4624,.60-.70,
BNB/USDT,2025-01-27,LONG,0.6632,680.0,677.6,3,True,-0.3529,1.1847,.60-.70,1-1.5x
BNB/USDT,2025-01-31,LONG,0.6004,677.6,652.9,1,True,-3.6452,0.0,.60-.70,
BNB/USDT,2025-02-09,LONG,0.6192,615.8,659.9,5,False,7.1614,0.1831,.60-.70,
BNB/USDT,2025-02-11,LONG,0.6758,642.0,673.2,5,False,4.8598,1.2746,.60-.70,1-1.5x
BNB/USDT,2025-02-12,LONG,0.8007,697.0,673.2,4,True,-3.4146,2.3916,>.80,2-3x
BNB/USDT,2025-02-13,LONG,0.96,664.5,673.2,3,True,1.3093,1.2508,>.80,1-1.5x
BNB/USDT,2025-02-14,LONG,0.8283,659.9,673.2,2,True,2.0155,0.1859,>.80,
BNB/USDT,2025-02-15,LONG,0.5533,662.3,673.2,1,True,1.6458,0.0991,.55-.60,
BNB/USDT,2025-02-19,LONG,0.9158,654.0,658.0,4,True,0.6116,0.2407,>.80,
BNB/USDT,2025-02-21,LONG,0.6705,647.3,658.0,2,True,1.653,0.3838,.60-.70,
BNB/USDT,2025-02-25,LONG,0.5738,623.4,588.2,3,True,-5.6465,0.4338,.55-.60,
BNB/USDT,2025-02-26,LONG,0.5577,611.5,588.2,2,True,-3.8103,0.5581,.55-.60,
BNB/USDT,2025-03-01,LONG,0.6586,607.7,584.1,3,True,-3.8835,1.0025,.60-.70,1-1.5x
BNB/USDT,2025-03-02,LONG,0.6186,623.8,584.1,2,True,-6.3642,0.7886,.60-.70,
BNB/USDT,2025-03-03,LONG,0.7281,576.0,584.1,1,True,1.4063,2.0944,.70-.80,2-3x
BNB/USDT,2025-03-07,LONG,0.6439,594.9,569.8,5,False,-4.2192,0.102,.60-.70,
BNB/USDT,2025-03-10,LONG,0.5809,531.4,579.9,3,True,9.1268,1.2874,.55-.60,1-1.5x
BNB/USDT,2025-03-11,LONG,0.711,551.6,579.9,2,True,5.1305,1.1146,.70-.80,1-1.5x
BNB/USDT,2025-03-12,LONG,0.6253,569.8,579.9,1,True,1.7726,0.9362,.60-.70,
BNB/USDT,2025-03-14,LONG,0.7372,588.1,602.4,2,True,2.4316,0.4062,.70-.80,
BNB/USDT,2025-03-15,LONG,0.5943,620.0,602.4,1,True,-2.8387,1.4583,.55-.60,1-1.5x
BNB/USDT,2025-03-17,LONG,0.6786,632.0,627.7,1,True,-0.6804,1.3554,.60-.70,1-1.5x
BNB/USDT,2025-03-20,LONG,0.582,630.3,635.1,1,True,0.7615,0.5413,.55-.60,
BNB/USDT,2025-03-23,LONG,0.7129,623.6,618.0,3,True,-0.898,0.1838,.70-.80,
BNB/USDT,2025-03-24,LONG,0.6889,637.3,618.0,2,True,-3.0284,0.7399,.60-.70,
BNB/USDT,2025-03-25,LONG,0.6794,630.0,618.0,1,True,-1.9048,0.3879,.60-.70,
BNB/USDT,2025-03-28,LONG,0.6507,619.8,602.3,2,True,-2.8235,0.8624,.60-.70,
BNB/USDT,2025-03-31,LONG,0.567,604.8,611.1,1,True,1.0417,0.168,.55-.60,
BNB/USDT,2025-04-03,LONG,0.572,592.6,597.8,1,True,0.8775,0.1499,.55-.60,
BNB/USDT,2025-04-05,LONG,0.6988,593.5,555.6,1,True,-6.3858,0.3479,.60-.70,
SOL/USDT,2024-08-29,LONG,0.5821,140.02,127.56,5,False,-8.8987,0.7922,.55-.60,
SOL/USDT,2024-08-30,LONG,0.5833,137.99,127.56,4,True,-7.5585,0.4238,.55-.60,
SOL/USDT,2024-08-31,LONG,0.5644,135.35,127.56,3,True,-5.7554,0.6501,.55-.60,
SOL/USDT,2024-09-02,LONG,0.6096,134.94,127.56,1,True,-5.4691,1.543,.60-.70,1.5-2x
SOL/USDT,2024-09-04,LONG,0.6167,133.61,129.4,1,True,-3.151,1.3039,.60-.70,1-1.5x
SOL/USDT,2024-09-07,LONG,0.6628,127.71,130.1,1,True,1.8714,0.5754,.60-.70,
SOL/USDT,2024-09-09,LONG,0.6702,135.05,137.15,5,False,1.555,0.9878,.60-.70,
SOL/USDT,2024-09-11,LONG,0.6471,132.4,137.15,3,True,3.5876,0.61,.60-.70,
SOL/USDT,2024-09-12,LONG,0.6547,136.04,137.15,2,True,0.8159,0.7718,.60-.70,
SOL/USDT,2024-09-24,LONG,0.5705,152.71,155.51,2,True,1.8335,1.8437,.55-.60,1.5-2x
SOL/USDT,2024-09-28,LONG,0.6181,156.79,136.79,5,False,-12.7559,0.1799,.60-.70,
SOL/USDT,2024-09-29,LONG,0.5608,158.46,136.79,4,True,-13.6754,0.3689,.55-.60,
SOL/USDT,2024-09-30,LONG,0.5911,152.5,136.79,3,True,-10.3016,1.227,.55-.60,1-1.5x
SOL/USDT,2024-10-01,LONG,0.6181,145.16,136.79,2,True,-5.7661,1.4876,.60-.70,1-1.5x
SOL/USDT,2024-10-02,LONG,0.5505,140.2,136.79,1,True,-2.4322,1.0342,.55-.60,1-1.5x
SOL/USDT,2024-10-04,LONG,0.6985,143.23,143.98,3,True,0.5236,1.3579,.60-.70,1-1.5x
SOL/USDT,2024-10-05,LONG,0.6175,142.6,143.98,2,True,0.9677,0.1329,.60-.70,
SOL/USDT,2024-10-06,LONG,0.5932,146.48,143.98,1,True,-1.7067,0.8131,.55-.60,
SOL/USDT,2024-10-11,LONG,0.6407,145.5,146.38,1,True,0.6048,1.4403,.60-.70,1-1.5x
SOL/USDT,2024-10-13,LONG,0.5709,147.72,154.74,2,True,4.7522,0.2914,.55-.60,
SOL/USDT,2024-10-14,LONG,0.5874,157.58,154.74,1,True,-1.8023,2.0485,.55-.60,2-3x
SOL/USDT,2024-10-16,LONG,0.7224,154.25,166.16,5,False,7.7212,0.1058,.70-.80,
SOL/USDT,2024-10-17,LONG,0.7398,150.5,167.59,5,False,11.3555,0.8046,.70-.80,
SOL/USDT,2024-10-18,LONG,0.8538,154.95,170.86,5,False,10.2678,0.9537,>.80,
SOL/USDT,2024-10-19,LONG,0.7537,159.77,177.2,5,False,10.9094,0.9811,.70-.80,
SOL/USDT,2024-10-20,LONG,0.8257,167.41,177.2,4,True,5.8479,1.4943,>.80,1-1.5x
SOL/USDT,2024-10-21,LONG,0.8806,166.16,177.2,3,True,6.6442,0.2519,>.80,
SOL/USDT,2024-10-22,LONG,0.5774,167.59,177.2,2,True,5.7342,0.3074,.55-.60,
SOL/USDT,2024-10-23,LONG,0.6341,170.86,177.2,1,True,3.7106,0.7248,.60-.70,
SOL/USDT,2024-10-25,LONG,0.8304,164.89,170.89,1,True,3.6388,2.1863,>.80,2-3x
SOL/USDT,2024-10-28,LONG,0.9281,178.29,179.43,1,True,0.6394,0.2931,>.80,
SOL/USDT,2024-10-30,LONG,0.6181,174.86,166.1,2,True,-5.0097,0.8086,.60-.70,
SOL/USDT,2024-10-31,LONG,0.881,168.66,166.1,1,True,-1.5178,1.1044,>.80,1-1.5x
SOL/USDT,2024-11-02,LONG,0.7716,166.16,162.5,1,True,-2.2027,0.0111,.70-.80,
SOL/USDT,2024-11-05,LONG,0.6021,166.62,186.56,1,True,11.9674,1.6896,.60-.70,1.5-2x
SOL/USDT,2024-11-07,LONG,0.6872,196.33,199.91,2,True,1.8235,1.2603,.60-.70,1-1.5x
SOL/USDT,2024-11-10,LONG,0.6192,210.08,211.63,2,True,0.7378,1.2307,.60-.70,1-1.5x
SOL/USDT,2024-11-14,LONG,0.8581,209.55,218.48,1,True,4.2615,0.6336,>.80,
SOL/USDT,2024-11-16,LONG,0.7738,215.73,237.46,1,True,10.0728,0.3037,.70-.80,
SOL/USDT,2024-11-18,LONG,0.745,239.78,256.95,4,True,7.1607,0.2123,.70-.80,
SOL/USDT,2024-11-19,LONG,0.7376,237.62,256.95,3,True,8.1348,0.1984,.70-.80,
SOL/USDT,2024-11-20,LONG,0.9266,235.47,256.95,2,True,9.1222,0.2048,>.80,
SOL/USDT,2024-11-24,LONG,0.7632,252.75,234.22,1,True,-7.3314,0.1885,.70-.80,
SOL/USDT,2024-11-27,LONG,0.8396,241.97,237.61,3,True,-1.8019,1.1356,>.80,1-1.5x
SOL/USDT,2024-11-28,LONG,0.7465,237.61,237.61,2,True,0.0,0.414,.70-.80,
SOL/USDT,2024-11-29,LONG,0.6714,243.33,237.61,1,True,-2.3507,0.5524,.60-.70,
SOL/USDT,2024-12-03,LONG,0.812,233.91,235.87,2,True,0.8379,0.8603,>.80,
SOL/USDT,2024-12-06,LONG,0.7112,236.83,238.1,1,True,0.5362,0.099,.70-.80,
SOL/USDT,2024-12-08,LONG,0.8568,237.04,226.93,4,True,-4.2651,0.1294,>.80,
SOL/USDT,2024-12-09,LONG,0.6789,216.65,226.93,3,True,4.745,2.1828,.60-.70,2-3x
SOL/USDT,2024-12-10,LONG,0.7985,213.62,226.93,2,True,6.2307,0.3544,.70-.80,
SOL/USDT,2024-12-11,LONG,0.7745,227.27,226.93,1,True,-0.1496,1.7433,.70-.80,1.5-2x
SOL/USDT,2024-12-13,LONG,0.7549,224.78,216.21,3,True,-3.8126,0.2586,.70-.80,
SOL/USDT,2024-12-14,LONG,0.7349,219.91,216.21,2,True,-1.6825,0.5887,.70-.80,
SOL/USDT,2024-12-17,LONG,0.744,223.17,206.56,1,True,-7.4428,0.9682,.70-.80,
SOL/USDT,2024-12-24,LONG,0.6345,197.13,184.23,3,True,-6.5439,0.8862,.60-.70,
SOL/USDT,2024-12-29,LONG,0.6274,189.96,189.29,2,True,-0.3527,0.6904,.60-.70,
SOL/USDT,2024-12-30,LONG,0.6738,191.34,189.29,1,True,-1.0714,0.1765,.60-.70,
SOL/USDT,2025-01-01,LONG,0.5543,194.3,208.28,1,True,7.1951,0.6848,.55-.60,
SOL/USDT,2025-01-03,LONG,0.6697,218.0,216.64,1,True,-0.6239,1.0698,.60-.70,1-1.5x
SOL/USDT,2025-01-05,LONG,0.6669,213.42,197.48,3,True,-7.4688,0.3476,.60-.70,
SOL/USDT,2025-01-06,LONG,0.6053,218.23,197.48,2,True,-9.5083,0.5311,.60-.70,
SOL/USDT,2025-01-09,LONG,0.6131,184.96,188.51,3,True,1.9193,1.4819,.60-.70,1-1.5x
SOL/USDT,2025-01-10,LONG,0.709,187.73,188.51,2,True,0.4155,0.3742,.70-.80,
SOL/USDT,2025-01-11,LONG,0.7109,188.1,188.51,1,True,0.218,0.0493,.70-.80,
SOL/USDT,2025-01-13,LONG,0.7809,182.81,261.95,5,False,43.2908,0.8011,.70-.80,
SOL/USDT,2025-01-14,LONG,0.6012,187.53,261.95,4,True,39.6843,0.6744,.60-.70,
SOL/USDT,2025-01-16,LONG,0.8426,211.15,261.95,2,True,24.0587,0.6066,>.80,
SOL/USDT,2025-01-19,LONG,0.9688,257.33,253.38,5,False,-1.535,0.302,>.80,
SOL/USDT,2025-01-20,LONG,0.8837,242.13,253.38,4,True,4.6463,0.9756,>.80,
SOL/USDT,2025-01-21,LONG,0.9021,250.35,253.38,3,True,1.2103,0.5598,>.80,
SOL/USDT,2025-01-22,LONG,0.9906,257.39,253.38,2,True,-1.5579,0.4747,>.80,
SOL/USDT,2025-01-23,LONG,0.9356,253.09,253.38,1,True,0.1146,0.2832,>.80,
SOL/USDT,2025-01-25,LONG,0.8895,256.41,227.05,3,True,-11.4504,0.204,>.80,
SOL/USDT,2025-01-26,LONG,0.6476,240.5,227.05,2,True,-5.5925,1.0214,.60-.70,1-1.5x
SOL/USDT,2025-01-27,LONG,0.6906,234.93,227.05,1,True,-3.3542,0.3977,.60-.70,
SOL/USDT,2025-01-30,LONG,0.8364,238.3,212.98,2,True,-10.6253,0.7855,>.80,
SOL/USDT,2025-01-31,LONG,0.6278,231.76,212.98,1,True,-8.1032,0.4792,.60-.70,
SOL/USDT,2025-02-03,LONG,0.7384,216.25,189.55,3,True,-12.3468,1.0007,.70-.80,1-1.5x
SOL/USDT,2025-02-04,LONG,0.5534,206.59,189.55,2,True,-8.2482,0.7442,.55-.60,
SOL/USDT,2025-02-05,LONG,0.7003,196.12,189.55,1,True,-3.35,0.8329,.70-.80,
SOL/USDT,2025-02-10,LONG,0.6755,200.49,199.41,4,True,-0.5387,0.0,.60-.70,
SOL/USDT,2025-02-11,LONG,0.6402,197.99,199.41,3,True,0.7172,0.3398,.60-.70,
SOL/USDT,2025-02-12,LONG,0.6997,196.77,199.41,2,True,1.3417,0.1679,.60-.70,
SOL/USDT,2025-02-13,LONG,0.568,194.26,199.41,1,True,2.6511,0.3487,.55-.60,
SOL/USDT,2025-02-15,LONG,0.6739,194.48,177.54,2,True,-8.7104,0.697,.60-.70,
SOL/USDT,2025-02-16,LONG,0.5915,188.25,177.54,1,True,-5.6892,0.8973,.55-.60,
SOL/USDT,2025-02-21,LONG,0.6152,168.91,167.95,2,True,-0.5684,1.177,.60-.70,1-1.5x
SOL/USDT,2025-02-22,LONG,0.6101,172.08,167.95,1,True,-2.4,0.5531,.60-.70,
SOL/USDT,2025-02-25,LONG,0.5684,144.32,137.69,2,True,-4.594,0.4086,.55-.60,
SOL/USDT,2025-02-28,LONG,0.6689,148.13,143.63,1,True,-3.0379,1.5892,.60-.70,1.5-2x
SOL/USDT,2025-03-04,LONG,0.6916,144.79,143.29,2,True,-1.036,0.2104,.60-.70,
SOL/USDT,2025-03-05,LONG,0.7514,146.26,143.29,1,True,-2.0306,0.1153,.70-.80,
SOL/USDT,2025-03-07,LONG,0.858,139.39,126.54,2,True,-9.2187,0.3104,>.80,
SOL/USDT,2025-03-10,LONG,0.7385,118.34,126.62,2,True,6.9968,0.7309,.70-.80,
SOL/USDT,2025-03-11,LONG,0.7149,125.37,126.62,1,True,0.997,0.6589,.70-.80,
SOL/USDT,2025-03-14,LONG,0.682,133.56,135.87,1,True,1.7296,0.9015,.60-.70,
SOL/USDT,2025-03-19,LONG,0.5902,135.33,127.61,1,True,-5.7046,0.9167,.55-.60,
SOL/USDT,2025-03-21,LONG,0.6527,128.47,128.51,1,True,0.0311,0.0784,.60-.70,
SOL/USDT,2025-03-23,LONG,0.6647,132.84,140.99,1,True,6.1352,0.7362,.60-.70,
SOL/USDT,2025-03-25,LONG,0.6067,143.63,124.6,4,True,-13.2493,0.391,.60-.70,
SOL/USDT,2025-03-26,LONG,0.6785,137.38,124.6,3,True,-9.3027,0.8937,.60-.70,
SOL/USDT,2025-03-27,LONG,0.5901,138.46,124.6,2,True,-10.0101,0.1627,.55-.60,
SOL/USDT,2025-03-28,LONG,0.7142,129.49,124.6,1,True,-3.7764,1.2858,.70-.80,1-1.5x
SOL/USDT,2025-04-02,LONG,0.708,117.44,120.32,3,True,2.4523,1.5733,.70-.80,1.5-2x
SOL/USDT,2025-04-04,LONG,0.5808,122.78,120.32,1,True,-2.0036,1.1035,.55-.60,1-1.5x
XRP/USDT,2024-08-28,LONG,0.5814,0.5693,0.5621,1,True,-1.2647,0.1739,.55-.60,
XRP/USDT,2024-08-31,LONG,0.6475,0.5662,0.5677,2,True,0.2649,0.0419,.60-.70,
XRP/USDT,2024-09-08,LONG,0.5917,0.5294,0.5727,5,False,8.1791,0.4226,.55-.60,
XRP/USDT,2024-09-09,LONG,0.6013,0.5395,0.5956,5,False,10.3985,0.9072,.60-.70,
XRP/USDT,2024-09-11,LONG,0.5784,0.5347,0.5956,3,True,11.3896,0.5329,.55-.60,
XRP/USDT,2024-09-17,LONG,0.671,0.5838,0.5853,1,True,0.2569,0.1741,.60-.70,
XRP/USDT,2024-09-21,LONG,0.5829,0.5976,0.5829,4,True,-2.4598,0.8561,.55-.60,
XRP/USDT,2024-09-22,LONG,0.591,0.5871,0.5829,3,True,-0.7154,0.7205,.55-.60,
XRP/USDT,2024-09-27,LONG,0.576,0.5885,0.6137,1,True,4.2821,0.1536,.55-.60,
XRP/USDT,2024-10-03,LONG,0.5516,0.5217,0.5295,2,True,1.4951,0.9121,.55-.60,
XRP/USDT,2024-10-04,LONG,0.908,0.5339,0.5295,1,True,-0.8241,0.7029,>.80,
XRP/USDT,2024-10-07,LONG,0.8386,0.5288,0.5245,2,True,-0.8132,0.2804,>.80,
XRP/USDT,2024-10-13,LONG,0.7449,0.532,0.5416,2,True,1.8045,0.4313,.70-.80,
XRP/USDT,2024-10-16,LONG,0.7176,0.5482,0.5466,2,True,-0.2919,0.3792,.70-.80,
XRP/USDT,2024-10-17,LONG,0.6903,0.5441,0.5466,1,True,0.4595,0.2326,.60-.70,
XRP/USDT,2024-10-19,LONG,0.7022,0.5441,0.5481,1,True,0.7352,0.1635,.70-.80,
XRP/USDT,2024-10-21,LONG,0.7564,0.5449,0.5135,5,False,-5.7625,0.2222,.70-.80,
XRP/USDT,2024-10-22,LONG,0.574,0.5339,0.517,5,False,-3.1654,1.3453,.55-.60,1-1.5x
XRP/USDT,2024-10-23,LONG,0.7193,0.5258,0.517,4,True,-1.6736,1.1126,.70-.80,1-1.5x
XRP/USDT,2024-10-24,LONG,0.7449,0.532,0.517,3,True,-2.8195,0.9188,.70-.80,
XRP/USDT,2024-10-26,LONG,0.6675,0.5135,0.517,1,True,0.6816,1.2084,.60-.70,1-1.5x
XRP/USDT,2024-10-28,LONG,0.6359,0.5193,0.5229,2,True,0.6932,0.2387,.60-.70,
XRP/USDT,2024-11-08,LONG,0.7593,0.5535,0.5883,2,True,6.2873,0.1655,.70-.80,
XRP/USDT,2024-11-09,LONG,0.7691,0.5592,0.5883,1,True,5.2039,0.4498,.70-.80,
XRP/USDT,2024-11-12,LONG,0.9598,0.7042,0.69,1,True,-2.0165,3.4813,>.80,3-5x
XRP/USDT,2024-11-15,LONG,0.8917,0.8921,1.1207,1,True,25.6249,2.9539,>.80,2-3x
XRP/USDT,2024-11-17,LONG,0.9752,1.0542,1.1042,3,True,4.7429,0.789,>.80,
XRP/USDT,2024-11-18,LONG,0.6333,1.1141,1.1042,2,True,-0.8886,0.7562,.60-.70,
XRP/USDT,2024-11-19,LONG,0.9936,1.1004,1.1042,1,True,0.3453,0.1635,>.80,
XRP/USDT,2024-11-24,LONG,0.6968,1.433,1.3984,2,True,-2.4145,0.2984,.60-.70,
XRP/USDT,2024-11-25,LONG,0.9269,1.4138,1.3984,1,True,-1.0893,0.1627,>.80,
XRP/USDT,2024-11-28,LONG,0.8733,1.5422,1.9514,2,True,26.5335,0.6014,>.80,
XRP/USDT,2024-11-29,LONG,0.6299,1.8003,1.9514,1,True,8.393,1.9625,.60-.70,1.5-2x
XRP/USDT,2024-12-06,LONG,0.8849,2.4252,2.3946,5,False,-1.2618,0.9141,>.80,
XRP/USDT,2024-12-07,LONG,0.7762,2.6093,2.3382,5,False,-10.3898,0.8999,.70-.80,
XRP/USDT,2024-12-08,LONG,0.833,2.6012,2.3382,4,True,-10.1107,0.0365,>.80,
XRP/USDT,2024-12-09,LONG,0.8211,2.212,2.3382,3,True,5.7052,1.5734,>.80,1.5-2x
XRP/USDT,2024-12-10,LONG,0.5534,2.3706,2.3382,2,True,-1.3667,0.7551,.55-.60,
XRP/USDT,2024-12-13,LONG,0.6495,2.4222,2.484,3,True,2.5514,0.4124,.60-.70,
XRP/USDT,2024-12-14,LONG,0.691,2.4006,2.484,2,True,3.4741,0.1029,.60-.70,
XRP/USDT,2024-12-18,LONG,0.6695,2.31,2.2382,3,True,-3.1082,1.1089,.60-.70,1-1.5x
XRP/USDT,2024-12-19,LONG,0.6373,2.2386,2.2382,2,True,-0.0179,0.3659,.60-.70,
XRP/USDT,2024-12-20,LONG,0.5782,2.2797,2.2382,1,True,-1.8204,0.2215,.55-.60,
XRP/USDT,2024-12-22,LONG,0.6767,2.2026,2.2615,1,True,2.6741,0.27,.60-.70,
XRP/USDT,2024-12-29,LONG,0.551,2.0939,2.4535,5,False,17.1737,1.0732,.55-.60,1-1.5x
XRP/USDT,2025-01-02,LONG,0.5579,2.4028,2.2708,5,False,-5.4936,0.6825,.55-.60,
XRP/USDT,2025-01-04,LONG,0.5722,2.4201,2.3728,4,True,-1.9545,0.3089,.55-.60,
XRP/USDT,2025-01-05,LONG,0.5858,2.3992,2.3728,3,True,-1.1004,0.1964,.55-.60,
XRP/USDT,2025-01-15,LONG,0.5859,3.1433,3.1052,5,False,-1.2121,3.0619,.55-.60,3-5x
XRP/USDT,2025-01-18,LONG,0.6949,3.2699,3.174,3,True,-2.9328,0.1247,.60-.70,
XRP/USDT,2025-01-19,LONG,0.7033,2.9579,3.174,2,True,7.3059,1.54,.70-.80,1.5-2x
XRP/USDT,2025-01-23,LONG,0.6336,3.1189,3.0225,3,True,-3.0908,0.3289,.60-.70,
XRP/USDT,2025-01-24,LONG,0.6229,3.1007,3.0225,2,True,-2.522,0.1002,.60-.70,
XRP/USDT,2025-01-25,LONG,0.6216,3.1075,3.0225,1,True,-2.7353,0.0378,.60-.70,
XRP/USDT,2025-01-27,LONG,0.6304,3.0553,3.0362,4,True,-0.6251,0.1932,.60-.70,
XRP/USDT,2025-01-30,LONG,0.6305,3.1278,3.0362,1,True,-2.9286,0.3573,.60-.70,
XRP/USDT,2025-02-03,LONG,0.789,2.7,2.3816,2,True,-11.7926,0.8046,.70-.80,
XRP/USDT,2025-02-07,LONG,0.7262,2.3961,2.4732,5,False,3.2177,0.7141,.70-.80,
XRP/USDT,2025-02-09,LONG,0.8435,2.3924,2.4732,3,True,3.3774,0.3075,>.80,
XRP/USDT,2025-02-10,LONG,0.6662,2.4233,2.4732,2,True,2.0592,0.3626,.60-.70,
XRP/USDT,2025-02-11,LONG,0.6169,2.4128,2.4732,1,True,2.5033,0.122,.60-.70,
XRP/USDT,2025-02-14,LONG,0.6592,2.7388,2.7621,1,True,0.8507,1.6783,.60-.70,1.5-2x
XRP/USDT,2025-02-16,LONG,0.5546,2.7282,2.5632,2,True,-6.0479,0.2962,.55-.60,
XRP/USDT,2025-02-17,LONG,0.7118,2.6602,2.5632,1,True,-3.6463,0.5983,.70-.80,
XRP/USDT,2025-02-19,LONG,0.6188,2.7375,2.574,3,True,-5.9726,1.508,.60-.70,1.5-2x
XRP/USDT,2025-02-20,LONG,0.6158,2.6882,2.574,2,True,-4.2482,0.4015,.60-.70,
XRP/USDT,2025-02-21,LONG,0.5622,2.572,2.574,1,True,0.0778,0.9736,.55-.60,
XRP/USDT,2025-02-28,LONG,0.8076,2.1455,2.1915,1,True,2.144,0.5832,>.80,
XRP/USDT,2025-03-03,LONG,0.6786,2.3874,2.5,2,True,4.7164,1.9036,.60-.70,1.5-2x
XRP/USDT,2025-03-10,LONG,0.6866,2.0212,2.2396,2,True,10.8055,0.5425,.60-.70,
XRP/USDT,2025-03-11,LONG,0.6728,2.1708,2.2396,1,True,3.1693,0.7297,.60-.70,
XRP/USDT,2025-03-14,LONG,0.6403,2.3566,2.2938,2,True,-2.6649,0.4534,.60-.70,
XRP/USDT,2025-03-15,LONG,0.6746,2.3915,2.2938,1,True,-4.0853,0.1452,.60-.70,
XRP/USDT,2025-03-20,LONG,0.5602,2.4359,2.3804,1,True,-2.2784,0.4316,.55-.60,
XRP/USDT,2025-03-23,LONG,0.6356,2.439,2.2072,5,False,-9.5039,0.574,.60-.70,
XRP/USDT,2025-03-24,LONG,0.5646,2.45,2.1348,5,False,-12.8653,0.0909,.55-.60,
XRP/USDT,2025-03-25,LONG,0.6217,2.4493,2.1367,5,False,-12.7628,0.0058,.60-.70,
XRP/USDT,2025-03-26,LONG,0.618,2.3494,2.1367,4,True,-9.0534,0.8273,.60-.70,
XRP/USDT,2025-03-27,LONG,0.6284,2.3409,2.1367,3,True,-8.7231,0.0791,.60-.70,
XRP/USDT,2025-04-02,LONG,0.7036,2.024,2.0646,1,True,2.0059,1.3317,.70-.80,1-1.5x
XRP/USDT,2025-04-04,LONG,0.6077,2.1306,2.1444,1,True,0.6477,0.8058,.60-.70,
